"","fDate","datalogger","temp_min","temp_median","temp_mean","temp_max","hum_min","hum_median","hum_mean","hum_max","vpd_min","vpd_median","vpd_mean","vpd_max","transect","Community","site","time"
"982",2020-04-07,6,-3.3,3.3,8.53645833333333,27.3,19.2,62.8,54.4364583333333,86.7,0.0814529445020066,0.298861186238524,0.852431933480699,2.91111290287916,"t2","B forest -reg","B forest -reg / t2",108
"983",2020-04-08,6,8.4,10.8,14.6958333333333,29.2,24,38.15,36.6572916666667,46.3,0.594322508087937,0.80947486066824,1.2246365490714,3.05609937934248,"t2","B forest -reg","B forest -reg / t2",109
"984",2020-04-09,6,2.3,12.05,14.509375,30.4,27.7,50.8,51.4947916666667,81.6,0.144072691468531,0.71188672815843,1.0140804331633,3.11318375361941,"t2","B forest -reg","B forest -reg / t2",110
"985",2020-04-10,6,0.6,8.7,10.059375,24.6,36.3,72.35,66.8520833333333,86.3,0.0878229365310249,0.29759300852,0.549418674123104,1.97805159831966,"t2","B forest -reg","B forest -reg / t2",111
"986",2020-04-11,6,2.3,7.85,9.36354166666667,21.8,32.3,87.05,74.740625,93.4,0.0481404291662334,0.134214437141129,0.43267980900673,1.77498696255849,"t2","B forest -reg","B forest -reg / t2",112
"987",2020-04-12,6,-1.9,2.35,6.05729166666667,23.5,28.6,78.6,72.178125,94.7,0.0307002653996104,0.164406066381453,0.446471074067863,2.00153160430733,"t2","B forest -reg","B forest -reg / t2",113
"988",2020-04-13,6,0.1,5.45,8.00625,23.2,32,65.5,64.66875,92.5,0.049843634799395,0.313780035423915,0.549615146003843,1.93257229333938,"t2","B forest -reg","B forest -reg / t2",114
"989",2020-04-14,6,-1.4,5.8,7.14791666666667,20.8,46.5,69.75,71.3802083333333,92.8,0.0432380403249795,0.280974364632083,0.388047094021901,1.31926558640594,"t2","B forest -reg","B forest -reg / t2",115
"990",2020-04-15,6,6.7,8.3,9.18645833333333,15.8,64.5,96.2,88.8291666666667,97.7,0.0232961776060687,0.0500014868605581,0.130141360789977,0.463769424632807,"t2","B forest -reg","B forest -reg / t2",116
"991",2020-04-16,6,10,10.4,12.1958333333333,20.1,73.6,98.1,93.8072916666667,98.7,0.0164600388279221,0.0234222005605989,0.10880085558116,0.496375114062508,"t2","B forest -reg","B forest -reg / t2",117
"992",2020-04-17,6,10.2,11.3,12.5072916666667,17.4,81.4,94.8,93.8208333333333,97.3,0.0339587254249211,0.0709842461641019,0.0941689932522826,0.281471536554287,"t2","B forest -reg","B forest -reg / t2",118
"993",2020-04-18,6,6.2,12.65,12.6645833333333,20.8,41.8,96.8,82.9395833333333,98.3,0.0174955596010285,0.0467591135323322,0.316080818747445,1.43516368465095,"t2","B forest -reg","B forest -reg / t2",119
"994",2020-04-19,6,4.2,7.4,9.12708333333333,18.3,44,84.45,77.56875,95.3,0.0394828502811334,0.15858489362517,0.318529136860169,1.18221836630343,"t2","B forest -reg","B forest -reg / t2",120
"995",2020-04-20,6,2.5,6.1,7.29375,15.6,41.4,79.9,72.9802083333333,87.6,0.0943836348266863,0.19137146622181,0.3221879997043,1.01605479971699,"t2","B forest -reg","B forest -reg / t2",121
"996",2020-04-21,6,-3,1.4,4.903125,21.6,35.7,83.95,75.4697916666667,93.8,0.0323865776602324,0.106286981581256,0.368759201065119,1.61356015950851,"t2","B forest -reg","B forest -reg / t2",122
"997",2020-04-22,6,-1.4,3.2,6.51979166666667,23.1,44.5,78.85,74.6729166666667,94,0.0388219395107105,0.16249627033249,0.373891612172076,1.57476023654782,"t2","B forest -reg","B forest -reg / t2",123
"998",2020-04-23,6,4.5,8.15,9.11041666666667,17.1,56.5,78.2,77.5135416666667,91.1,0.0952097081711064,0.23084201164029,0.281063296737546,0.851431294818284,"t2","B forest -reg","B forest -reg / t2",124
"999",2020-04-24,6,4.3,7.95,8.12604166666667,13.6,72.4,93.85,91.4770833333333,96.9,0.034644475697266,0.0675708147525386,0.0954771826550647,0.354151789221765,"t2","B forest -reg","B forest -reg / t2",125
"1000",2020-04-25,6,6.2,7.4,8.48020833333333,12.2,81.4,95.5,92.7916666666667,96.8,0.0324120731910521,0.045579477924917,0.0868503377880545,0.261870643523464,"t2","B forest -reg","B forest -reg / t2",126
"1001",2020-04-26,6,7.3,8.9,9.30104166666667,12.6,83.7,90.7,90.5802083333333,94.6,0.0554496144772513,0.10656897960101,0.113167704391642,0.202287254566726,"t2","B forest -reg","B forest -reg / t2",127
"1002",2020-04-27,6,6.2,8.75,9.21354166666667,14.8,73.1,95.3,91.3416666666667,96.8,0.0320751926018855,0.0518679638422094,0.114374696229472,0.422452209786258,"t2","B forest -reg","B forest -reg / t2",128
"1003",2020-04-28,6,3.6,6.4,7.55833333333333,16.1,57.9,92.95,86.8385416666667,96,0.0343151716223434,0.0680538068046335,0.167202680887261,0.767764324265187,"t2","B forest -reg","B forest -reg / t2",129
"1004",2020-04-29,6,0.2,5.9,7.26041666666667,17.5,52.7,85.1,81.71875,95.6,0.0284104072395901,0.137526296933454,0.248833332808029,0.931688210125263,"t2","B forest -reg","B forest -reg / t2",130
"1005",2020-04-30,6,1.5,6.8,8.36041666666667,21.5,41.7,83.35,78.96875,93.2,0.0471932484107542,0.162594953539138,0.333551572476483,1.45956166582428,"t2","B forest -reg","B forest -reg / t2",131
"1006",2020-05-01,6,4.5,7.9,8.7,16.4,53.1,62.25,61.8260416666667,74.7,0.214028767649437,0.446200659520739,0.440504878266593,0.878070987453224,"t2","B forest -reg","B forest -reg / t2",132
"1007",2020-05-02,6,5.6,7.2,8.46354166666667,18.1,59.6,75.55,78.5395833333333,92.6,0.0768667145040167,0.24206428677739,0.251820290485373,0.826496174085995,"t2","B forest -reg","B forest -reg / t2",133
"1008",2020-05-03,6,3.8,5.65,5.825,8.7,67.4,78.6,78.6386363636364,88.8,0.0960824805425615,0.194198402792149,0.202369069065141,0.337048771343352,"t2","B forest -reg","B forest -reg / t2",134
"1009",2019-11-18,7,14.7,16.5,16.3722222222222,17.8,52.2,55.9,56.65,61.7,0.651381040632151,0.811352436380215,0.813283655275195,0.947511160276283,"t2","B forest +reg","B forest +reg / t2",-33
"1010",2019-11-19,7,2.2,9.3,10.784375,23.9,34.1,74.3,67.521875,85.8,0.109299870863596,0.312025639283529,0.578261105970435,1.87226523661467,"t2","B forest +reg","B forest +reg / t2",-32
"1011",2019-11-20,7,0.7,6.85,9.31145833333333,21.8,36.3,84.9,73.3125,90.3,0.0714650569364255,0.154694535578775,0.471655467330523,1.52309650778421,"t2","B forest +reg","B forest +reg / t2",-31
"1012",2019-11-21,7,2.1,7.2,10.7458333333333,22.2,32.9,64.75,57.3625,77.5,0.166467070181944,0.360372958291263,0.713658606181106,1.71727223922259,"t2","B forest +reg","B forest +reg / t2",-30
"1013",2019-11-22,7,1.1,10.05,12.6895833333333,27.4,29,54.15,54.496875,79,0.160651259292293,0.567680176745042,0.953224641779101,2.52874728588878,"t2","B forest +reg","B forest +reg / t2",-29
"1014",2019-11-23,7,12.6,15.35,17.1989583333333,24.7,37.8,49.8,49.2510416666667,58.6,0.634734810568166,0.858127016703116,1.03813317211609,1.78998280105768,"t2","B forest +reg","B forest +reg / t2",-28
"1015",2019-11-24,7,8.8,11.7,13.35,23.2,45.1,74.1,72.2041666666667,89.3,0.127938408716036,0.3647499333438,0.49354316438999,1.33024917089535,"t2","B forest +reg","B forest +reg / t2",-27
"1016",2019-11-25,7,3.6,7.3,8.34583333333333,16.6,42.8,68,68.3510416666667,84.6,0.142125202785144,0.282972658669399,0.381434215478329,1.01756606879566,"t2","B forest +reg","B forest +reg / t2",-26
"1017",2019-11-26,7,1.9,5.45,6.87395833333333,13.7,50.3,68.8,65.7125,77.1,0.161178639790005,0.282028729216915,0.374719505915212,0.76697328793632,"t2","B forest +reg","B forest +reg / t2",-25
"1018",2019-11-27,7,3.9,7.05,8.21354166666667,17.5,48.3,65.5,64.9364583333333,76.7,0.191658770494991,0.352166640398842,0.419184720730202,1.01835688083459,"t2","B forest +reg","B forest +reg / t2",-24
"1019",2019-11-28,7,4.9,8.45,10.2541666666667,20.5,38.9,66.85,64.6770833333333,76.8,0.223738052657392,0.36088198967983,0.503963936450086,1.40403622747323,"t2","B forest +reg","B forest +reg / t2",-23
"1020",2019-11-29,7,2.4,6.5,7.99270833333333,16.4,56.5,86.35,80.0770833333333,91.6,0.0705412785551198,0.136107613609267,0.263068572011882,0.769868203237829,"t2","B forest +reg","B forest +reg / t2",-22
"1021",2019-11-30,7,4,6.45,8.990625,18.9,51,78.45,73.2208333333333,86.3,0.111903176905544,0.201989164074466,0.376066220773445,1.05203030360048,"t2","B forest +reg","B forest +reg / t2",-21
"1022",2019-12-01,7,1.3,8.45,11.7697916666667,26.3,36.2,71.05,65.8770833333333,89.4,0.0859754177593982,0.316076561692239,0.720970320562506,2.19173252341038,"t2","B forest +reg","B forest +reg / t2",-20
"1023",2019-12-02,7,6.1,13.8,14.534375,22.9,36.3,60.75,58.9114583333333,77.1,0.21802559173848,0.627344730103325,0.793405942969739,1.62974279616879,"t2","B forest +reg","B forest +reg / t2",-19
"1024",2019-12-03,7,3.7,9.2,11.9927083333333,22.3,31,56.7,51.6395833333333,69.4,0.244723417587338,0.502977202868757,0.816381360100426,1.83128904237045,"t2","B forest +reg","B forest +reg / t2",-18
"1025",2019-12-04,7,1.6,9.15,12.0375,25.4,29.6,62.5,58.4135416666667,82.3,0.14049926220587,0.432653612062903,0.825650242756785,2.14633466134567,"t2","B forest +reg","B forest +reg / t2",-17
"1026",2019-12-05,7,8.6,13.55,16.609375,27.4,29.4,47.3,47.1802083333333,69,0.347772867547892,0.823546606157085,1.17132978164526,2.51775273247187,"t2","B forest +reg","B forest +reg / t2",-16
"1027",2019-12-06,7,4,12.35,15.071875,28.3,26.5,55.15,52.928125,77.5,0.19678959120347,0.634263440332986,1.05783473976971,2.80607460249668,"t2","B forest +reg","B forest +reg / t2",-15
"1028",2019-12-07,7,4.6,12.6,15.6885416666667,29.3,22.9,47.6,47.7135416666667,74.1,0.247916783474431,0.782805782417079,1.2482637848329,3.11473147121239,"t2","B forest +reg","B forest +reg / t2",-14
"1029",2019-12-08,7,5.2,14.15,16.6322916666667,29.9,21.2,47.65,48.2104166666667,77,0.226652217710843,0.824648734720597,1.28117308759414,3.33867225830086,"t2","B forest +reg","B forest +reg / t2",-13
"1030",2019-12-09,7,4.7,14.15,15.4114583333333,27,25.7,47.6,49.6552083333333,75.3,0.226339861057018,0.867347866027078,1.10934209430426,2.46988350291341,"t2","B forest +reg","B forest +reg / t2",-12
"1031",2019-12-10,7,9.4,13.85,15.3739583333333,25.9,23.1,52.25,51.2895833333333,71,0.367185481545953,0.705789255105503,0.978787433070701,2.58001036260754,"t2","B forest +reg","B forest +reg / t2",-11
"1032",2019-12-11,7,7.4,11.35,12.4770833333333,20.6,36.6,59.1,59.2135416666667,83.3,0.18862097799735,0.56630481943879,0.657361242613392,1.47117843020585,"t2","B forest +reg","B forest +reg / t2",-10
"1033",2019-12-12,7,3.6,7.45,10.2447916666667,22.2,33.4,54.85,53.05,67.1,0.261269724252217,0.485539267159371,0.694975596513333,1.76771979976086,"t2","B forest +reg","B forest +reg / t2",-9
"1034",2019-12-13,7,8.1,10.9,12.1645833333333,18,39.4,58.4,58.128125,70.2,0.326455147958049,0.544633244460445,0.631594917467274,1.18613187278133,"t2","B forest +reg","B forest +reg / t2",-8
"1035",2019-12-14,7,5.5,10.25,12.6041666666667,21.7,38.2,76.1,67.215625,86.6,0.121543185496968,0.305653363696729,0.602882446458787,1.60261031453726,"t2","B forest +reg","B forest +reg / t2",-7
"1036",2019-12-15,7,4.7,10.6,12.7395833333333,22.7,35.5,56.7,54.0083333333333,71,0.256505907877017,0.545785213305538,0.792715220227277,1.75585361450787,"t2","B forest +reg","B forest +reg / t2",-6
"1037",2019-12-16,7,6.9,10.65,13.5552083333333,24,33,55.4,52.4927083333333,68.6,0.32070396400787,0.542795929735411,0.880494638330437,2.00703766638084,"t2","B forest +reg","B forest +reg / t2",-5
"1038",2019-12-17,7,3.3,11.45,12.8458333333333,25.5,36.1,56.4,57.1375,78,0.193725643445537,0.555016753287061,0.79378229159236,1.95926731469718,"t2","B forest +reg","B forest +reg / t2",-4
"1039",2019-12-18,7,9.2,13.8,14.0552083333333,20.3,53.5,75.3,73.6125,87.8,0.187354006447875,0.386746242860554,0.444664058499181,1.02120451030184,"t2","B forest +reg","B forest +reg / t2",-3
"1040",2019-12-19,7,4.3,8.25,9.36458333333333,16.9,54.5,87.4,77.7052083333333,90.3,0.0843844822245373,0.150004950443809,0.31086932982988,0.854910397396568,"t2","B forest +reg","B forest +reg / t2",-2
"1041",2019-12-20,7,2.5,7.75,10.5114583333333,22,39.1,74.4,66.2854166666667,84,0.126483810856866,0.26938757024412,0.57057262779235,1.60038738050635,"t2","B forest +reg","B forest +reg / t2",-1
"1042",2019-12-21,7,3.4,10.8,13.45625,26.8,31.7,66,60.171875,85.9,0.123520376218709,0.433974199434977,0.850115889194111,2.39879489370532,"t2","B forest +reg","B forest +reg / t2",0
"1043",2019-12-22,7,4.8,12.55,15.50625,27.5,31.9,57.8,55.0666666666667,78.6,0.218798031519388,0.622879931007238,1.00377121237626,2.49935649828667,"t2","B forest +reg","B forest +reg / t2",1
"1044",2019-12-23,7,10.2,15.15,15.7385416666667,23.6,38.2,65.1,62.35625,82.2,0.22537591625924,0.590232443128858,0.764763974772954,1.76150816529951,"t2","B forest +reg","B forest +reg / t2",2
"1045",2019-12-24,7,4.8,7.55,8.88645833333333,16.5,52.8,87.2,80.546875,92,0.0737305508428993,0.136016805482711,0.256357407477463,0.855945490209648,"t2","B forest +reg","B forest +reg / t2",3
"1046",2019-12-25,7,2.2,6.55,9.28958333333333,19.9,44.8,71.8,66.715625,81.7,0.136872924371821,0.277714660192057,0.492264318069786,1.27171767093818,"t2","B forest +reg","B forest +reg / t2",4
"1047",2019-12-26,7,5.9,10.1,12.26875,22.4,33.9,71.25,64.7520833333333,83.9,0.152229412911594,0.345921533537421,0.632886059739287,1.77854154529592,"t2","B forest +reg","B forest +reg / t2",5
"1048",2019-12-27,7,6.9,12.65,13.50625,24.6,44.8,73.35,68.3739583333333,84,0.181832154048076,0.378737338080737,0.582677035116053,1.61424259430136,"t2","B forest +reg","B forest +reg / t2",6
"1049",2019-12-28,7,5.9,11.55,13.3395833333333,24.6,37.2,88.35,75.1104166666667,91.2,0.0888792845570801,0.158275558075158,0.549918889391019,1.95010424449725,"t2","B forest +reg","B forest +reg / t2",7
"1050",2019-12-29,7,5.2,12.7,15.2010416666667,29.6,36.4,71.1,65.85625,88.6,0.125958797169498,0.396453178969043,0.83671121571014,2.61939340833952,"t2","B forest +reg","B forest +reg / t2",8
"1051",2019-12-30,7,9.8,15,17.884375,27.9,26.4,55.1,50.5145833333333,70.2,0.37731473620929,0.760794068223808,1.21707418053058,2.69052993089431,"t2","B forest +reg","B forest +reg / t2",9
"1052",2019-12-31,7,6.1,14.1,16.7416666666667,30.9,29.2,60.15,57.7791666666667,82.9,0.177829413101401,0.638681848370638,1.1063154727609,3.10474608755625,"t2","B forest +reg","B forest +reg / t2",10
"1053",2020-01-01,7,10.6,18.3,20.5458333333333,34.8,31.9,56.05,53.1072916666667,80.9,0.372116010414174,0.914889767600799,1.37130417209014,3.78386087757947,"t2","B forest +reg","B forest +reg / t2",11
"1054",2020-01-02,7,10,14.7,17.39375,29,42,89.3,79.4020833333333,93.8,0.0903146781896671,0.182847340637392,0.589227274854189,2.24546284440718,"t2","B forest +reg","B forest +reg / t2",12
"1055",2020-01-03,7,7.7,15.8,17.6854166666667,29.2,36.6,68.85,64.4802083333333,88.1,0.146696940353225,0.562169623169948,0.956395961838997,2.48824061839948,"t2","B forest +reg","B forest +reg / t2",13
"1056",2020-01-04,7,8,15.9,16.8583333333333,26.5,28.7,60.25,54.3427083333333,73.3,0.312711159547464,0.734308569140561,1.04799180008249,2.47845343507584,"t2","B forest +reg","B forest +reg / t2",14
"1057",2020-01-05,7,6.1,11.4,11.3,21.2,31.1,65.2,62.940625,73.9,0.246781843291467,0.470830462534089,0.537691299019261,1.74129867195827,"t2","B forest +reg","B forest +reg / t2",15
"1058",2020-01-06,7,5.9,9.45,10.0604166666667,17.3,49.9,66,64.08125,72.8,0.264377345082209,0.399808332361157,0.472574170740742,0.993102701461125,"t2","B forest +reg","B forest +reg / t2",16
"1059",2020-01-07,7,6.2,10.05,11.8114583333333,20.2,41.2,72.2,66.640625,82.5,0.185066656657853,0.353401677119392,0.544652929208898,1.39727236973817,"t2","B forest +reg","B forest +reg / t2",17
"1060",2020-01-08,7,5.3,7.9,8.35,13.3,55.6,88,84.5291666666667,91.7,0.0858130307407921,0.127311158577027,0.183543444019924,0.680730086696294,"t2","B forest +reg","B forest +reg / t2",18
"1061",2020-01-09,7,3.2,4.95,6.996875,15.5,69.4,92.05,88.8385416666667,94.4,0.0490577380726788,0.0649574600964773,0.134615469074038,0.540884462674034,"t2","B forest +reg","B forest +reg / t2",19
"1062",2020-01-10,7,6.2,8.55,11.2833333333333,20.5,48.7,82.25,75.51875,89.4,0.10569846917248,0.199146253779854,0.419692223737864,1.22660676372575,"t2","B forest +reg","B forest +reg / t2",20
"1063",2020-01-11,7,4.2,9.85,12.684375,24.8,45.1,74.05,70.7041666666667,90.2,0.0923213212659223,0.306571695481984,0.582449916510006,1.72528433580966,"t2","B forest +reg","B forest +reg / t2",21
"1064",2020-01-12,7,6.4,13.4,16.196875,30.3,29.7,71.8,65.30625,89.2,0.122018104503871,0.444425877683899,0.930066847491137,3.01295052680277,"t2","B forest +reg","B forest +reg / t2",22
"1065",2020-01-13,7,11.1,16.85,18.9864583333333,29.3,37,63.1,61.6145833333333,83.1,0.243830293234498,0.697214120615626,1.02491909690856,2.50488260234163,"t2","B forest +reg","B forest +reg / t2",23
"1066",2020-01-14,7,7.1,13.2,13.5364583333333,23.4,41.2,64.95,63.75625,83.9,0.216524213316162,0.476468935924088,0.640626833041862,1.69890734433553,"t2","B forest +reg","B forest +reg / t2",24
"1067",2020-01-15,7,5.5,7.95,10.28125,18,33.1,57.7,51.878125,66.5,0.303857963742419,0.454011131486677,0.674626891702871,1.36862856550379,"t2","B forest +reg","B forest +reg / t2",25
"1068",2020-01-16,7,1.2,7.5,10.6479166666667,24.7,32.3,55.7,54.3802083333333,77.8,0.162126320617864,0.458282224083925,0.759038279210073,2.06499892132273,"t2","B forest +reg","B forest +reg / t2",26
"1069",2020-01-17,7,6.1,15,16.39375,30.7,32.8,57.7,58.209375,82.5,0.19106906653063,0.739425305659061,1.04507586583039,2.98077494497474,"t2","B forest +reg","B forest +reg / t2",27
"1070",2020-01-18,7,8.5,16.5,19.0791666666667,31.5,29.1,55.85,54.8458333333333,80.2,0.257347123665341,0.835946046690543,1.27365998010746,3.23587636524893,"t2","B forest +reg","B forest +reg / t2",28
"1071",2020-01-19,7,8.1,18.35,19.2958333333333,31.1,23.4,48.25,46.9635416666667,71.5,0.319885300996636,1.09948541557696,1.48687529844559,3.40086110236687,"t2","B forest +reg","B forest +reg / t2",29
"1072",2020-01-20,7,6.8,16.6,18.4677083333333,31.9,25.5,50,49.146875,74.1,0.287703601517416,0.936967036918522,1.42221099637003,3.47557357218954,"t2","B forest +reg","B forest +reg / t2",30
"1073",2020-01-21,7,10.3,19.35,20.5104166666667,32.6,28,48.8,50.3770833333333,77.7,0.293861941258983,1.20336438212688,1.51524617384272,3.55233465273099,"t2","B forest +reg","B forest +reg / t2",31
"1074",2020-01-22,7,9.8,20.9,21.059375,33.6,22.4,46.05,48.8927083333333,75.5,0.351210386763088,1.36963012166476,1.58903373271243,3.99266447669354,"t2","B forest +reg","B forest +reg / t2",32
"1075",2020-01-23,7,7.7,19.55,19.5177083333333,29.8,22.5,42.35,42.275,65.6,0.365130443171021,1.31353768909543,1.57799729374455,3.13558777115381,"t2","B forest +reg","B forest +reg / t2",33
"1076",2020-01-24,7,8,14.95,16.028125,25.4,27.1,44.4,45.3177083333333,63.2,0.401750229788383,0.958032877411286,1.16264593554221,2.32049428052764,"t2","B forest +reg","B forest +reg / t2",34
"1077",2020-01-25,7,12.6,16.1,17.8052083333333,26.5,32.5,54,52.9375,66.7,0.492379893671564,0.8763964778719,1.03443065465105,2.12736816587155,"t2","B forest +reg","B forest +reg / t2",35
"1078",2020-01-26,7,11.3,16.95,18.66875,27.9,25.8,55.55,50.0197916666667,68.5,0.426256011891084,0.846203396980368,1.25114247078601,2.78109475325261,"t2","B forest +reg","B forest +reg / t2",36
"1079",2020-01-27,7,5.9,15.35,16.28125,28.9,26.7,46.35,48.3364583333333,71.5,0.290275961266208,0.951523161467962,1.19239514675605,2.83120882090956,"t2","B forest +reg","B forest +reg / t2",37
"1080",2020-01-28,7,13.1,16.55,17.2229166666667,22.4,30.6,55.75,55.859375,81.3,0.296190225507145,0.829629119773031,0.94349317336323,1.71694547122849,"t2","B forest +reg","B forest +reg / t2",38
"1081",2020-01-29,7,4.4,9.6,12.325,23.8,29,50.2,46.5125,62.4,0.315862802249067,0.598604857276118,0.897130774492311,2.07184475303319,"t2","B forest +reg","B forest +reg / t2",39
"1082",2020-01-30,7,6.7,13.45,16.0385416666667,27.7,31.3,42.95,43.565625,59.1,0.430549445627462,0.847743696838235,1.17310061910348,2.45789087745097,"t2","B forest +reg","B forest +reg / t2",40
